transaction_id,customer_id,merchant_id,timestamp,amount,currency,channel,device,merchant_city,merchant_country,mcc,merchant_category,time_since_prev_sec,distance_from_prev_km,velocity_10m,amount_z_by_customer,hour,dow,is_night,baseline_risk,account_age_days,merchant_risk,home_city,home_country,is_fraud
9337,14,433,2025-06-30 10:10:24.064194,84.22675005954689,EUR,POS,android,Calgary,CA,5999,Misc Retail,1268476.0,7034.98242853028,1,-0.19983493741618383,10,0,0,0.09141407127481613,26,0.08,London,UK,0
2169,14,316,2025-08-04 00:43:07.064194,80.00978200982502,EUR,POS,android,Calgary,CA,6011,ATM Cash,2989963.0,0.0,1,-0.2488858659777269,0,0,1,0.09141407127481613,61,0.3,London,UK,0
18290,14,33,2025-09-06 07:17:54.064194,348.8393839438567,CAD,POS,android,Mexico City,MX,5300,Wholesale Clubs,2874887.0,3751.5920325142397,1,1.1651685160707879,7,5,0,0.09141407127481613,94,0.08599241035539057,London,UK,0
14206,15,558,2025-05-29 09:36:51.064194,48.08892892507688,CAD,POS,ios,Toronto,CA,5411,Grocery,,,1,-0.601005923808036,9,3,0,0.1736901029376079,0,0.12587347368627855,New York,US,0
818,15,563,2025-07-05 18:30:25.064194,177.39846101590425,CAD,ECOM,ios,Montreal,CA,5411,Grocery,3228814.0,501.7556605985222,1,0.7757037355257924,18,5,0,0.1736901029376079,0,0.08183293523190942,New York,US,0
2414,15,401,2025-07-09 00:40:49.064194,96.21229606609421,CAD,POS,ios,Chicago,US,7995,Gambling,281424.0,1198.385509341302,1,0.1279663814516415,0,2,1,0.1736901029376079,0,0.3,New York,US,0
3578,15,261,2025-08-17 16:29:43.064194,51.126492721300394,USD,ECOM,ios,New York,US,5411,Grocery,3426534.0,1144.293899837519,1,-0.5369496246007335,16,6,0,0.1736901029376079,0,0.1059573263294549,New York,US,0
14080,15,89,2025-08-17 19:01:34.064194,32.676596254826435,USD,POS,ios,Chicago,US,5300,Wholesale Clubs,9111.0,1144.293899837519,1,-1.0030453402464083,19,6,0,0.1736901029376079,0,0.08,New York,US,0
14506,15,335,2025-08-17 21:52:35.064194,56.29691767568853,USD,POS,ios,Toronto,CA,7995,Gambling,10261.0,703.9552687283609,1,-0.43604938105896396,21,6,0,0.1736901029376079,0,0.3283298114996738,New York,US,0
5162,15,406,2025-08-26 14:40:38.064194,57.410265972490166,USD,POS,ios,Vancouver,CA,7995,Gambling,751683.0,3361.626855905792,1,-0.4155171179488991,14,1,0,0.1736901029376079,3,0.3,New York,US,0
17389,15,500,2025-09-18 09:45:08.064194,609.8626720088823,USD,POS,ios,Mexico City,MX,4789,Travel,1969470.0,3946.4827971478617,1,2.0888972706856093,9,3,0,0.1736901029376079,25,0.3,New York,US,0
9489,16,476,2025-04-18 00:38:50.064194,14.402191627107266,CAD,ECOM,web,Toronto,CA,4111,Transport,,,1,-0.7071067811865476,0,4,1,0.05413195829902199,0,0.08,Vancouver,CA,0
14351,16,583,2025-05-16 03:39:19.064194,37.30536499866725,CAD,POS,web,Vancouver,CA,7995,Gambling,2430029.0,3361.626855905792,1,0.7071067811865476,3,4,1,0.05413195829902199,0,0.3003529438352917,Vancouver,CA,0
19982,17,388,2025-03-31 13:16:55.064194,89.67490282875428,CAD,POS,android,Mexico City,MX,4111,Transport,,,1,0.11814223288037454,13,0,0,0.1796330714700624,0,0.08,Montreal,CA,0
9550,17,169,2025-04-20 14:27:56.064194,51.438513016299794,CAD,POS,android,Chicago,US,5812,Restaurants,1732261.0,2721.5460045229556,1,-1.0581998277283804,14,6,0,0.1796330714700624,0,0.10567921771670492,Montreal,CA,0
11395,17,215,2025-04-25 09:59:05.064194,75.85360947275312,USD,ECOM,android,Paris,FR,5411,Grocery,415869.0,6650.627144116943,1,-0.2370939627020605,9,4,0,0.1796330714700624,0,0.08,Montreal,CA,0
11880,17,464,2025-05-18 09:23:08.064194,36.80399980544902,CAD,POS,android,Chicago,US,5411,Grocery,1985043.0,6650.627144116943,1,-1.7610897753954702,9,6,0,0.1796330714700624,12,0.14075553442850092,Montreal,CA,0
6185,17,403,2025-06-24 07:05:18.064194,118.77815419052757,CAD,ECOM,android,New York,US,5300,Wholesale Clubs,3188530.0,1144.293899837519,1,0.7160675400108172,7,1,0,0.1796330714700624,49,0.11207055822747203,Montreal,CA,0
19678,17,292,2025-07-25 03:59:00.064194,183.8609242715361,USD,POS,android,New York,US,4789,Travel,2667222.0,0.0,1,1.6482290741636652,3,4,1,0.1796330714700624,80,0.3,Montreal,CA,0
985,17,139,2025-08-20 07:02:38.064194,75.35092828570467,EUR,POS,android,San Francisco,US,4111,Transport,2257418.0,4129.089228965265,1,-0.2511898223761535,7,2,0,0.1796330714700624,106,0.08,Montreal,CA,0
14812,17,599,2025-09-11 16:17:56.064194,112.85257838996154,USD,ECOM,android,San Francisco,US,7995,Gambling,1934118.0,0.0,1,0.6070835399643941,16,3,0,0.1796330714700624,128,0.37106411047932253,Montreal,CA,0
13356,17,336,2025-09-11 16:54:50.064194,93.99198964897836,EUR,ECOM,android,Vancouver,CA,5999,Misc Retail,2214.0,1280.8418890185073,1,0.218051001182808,16,3,0,0.1796330714700624,128,0.10388515887489815,Montreal,CA,0
4296,18,388,2025-05-23 21:19:26.064194,32.17705638583121,CAD,POS,ios,Mexico City,MX,4111,Transport,,,1,-0.5080618868681757,21,4,0,0.06322816788084787,0,0.08,Paris,FR,0
3707,18,484,2025-07-05 10:06:21.064194,33.049432237120094,CAD,POS,ios,New York,US,5999,Misc Retail,3674815.0,3359.383088682167,1,-0.4781448289755859,10,5,0,0.06322816788084787,12,0.08,Paris,FR,0
12615,18,496,2025-07-09 06:18:16.064194,45.37762887071205,EUR,ECOM,ios,Calgary,CA,6011,ATM Cash,331915.0,3259.704429095504,1,-0.12196838972206053,6,2,0,0.06322816788084787,16,0.3,Paris,FR,0
7849,18,341,2025-08-04 04:16:43.064194,15.18079390428936,CAD,POS,ios,Toronto,CA,4121,Taxis,2239107.0,2713.451387823102,1,-1.3357106280836961,4,0,1,0.06322816788084787,42,0.08,Paris,FR,0
14639,18,108,2025-08-08 03:28:19.064194,100.90572163626662,CAD,ECOM,ios,San Francisco,US,5300,Wholesale Clubs,342696.0,3646.6929494706687,1,0.7854413194235681,3,4,1,0.06322816788084787,46,0.08,Paris,FR,0
15033,18,123,2025-08-12 08:34:25.064194,239.3824935644259,USD,POS,ios,Toronto,CA,7995,Gambling,363966.0,3646.6929494706687,1,1.7746350458248548,8,1,0,0.06322816788084787,50,0.3,Paris,FR,0
16389,18,23,2025-08-24 00:33:29.064194,18.252519047979145,CAD,ECOM,ios,San Francisco,US,4121,Taxis,1007944.0,3646.6929494706687,1,-1.1353587649363963,0,6,1,0.06322816788084787,62,0.08,Paris,FR,0
1902,18,55,2025-09-09 01:02:48.064194,62.784444221438676,CAD,ECOM,ios,Vancouver,CA,5411,Grocery,1384159.0,1280.8418890185073,1,0.24537534963059773,1,1,1,0.06322816788084787,78,0.10084432212859144,Paris,FR,0
4095,18,422,2025-09-15 04:10:49.064194,99.88107053844932,USD,POS,ios,Toronto,CA,6011,ATM Cash,529681.0,3361.626855905792,1,0.7737927837068953,4,0,1,0.06322816788084787,84,0.30120559359182797,Paris,FR,0
5869,19,142,2025-03-26 20:39:47.064194,108.81044764683188,CAD,ECOM,android,Toronto,CA,4812,Telecom,,,1,0.7412681920698642,20,2,0,0.18463711494653393,41,0.08,Toronto,CA,0
8711,19,12,2025-04-02 12:19:41.064194,48.2578363878259,CAD,POS,android,Montreal,CA,5812,Restaurants,574794.0,501.7556605985222,1,-0.35402882430280613,12,2,0,0.18463711494653393,47,0.08,Toronto,CA,0
15162,19,454,2025-04-09 18:49:33.064194,66.20450330881732,CAD,POS,android,Mexico City,MX,5999,Misc Retail,628192.0,3728.909520977484,1,0.07042335744282947,18,2,0,0.18463711494653393,54,0.12567404282186967,Toronto,CA,0
17192,19,360,2025-05-01 05:02:32.064194,103.15159672000817,CAD,POS,android,Montreal,CA,4812,Telecom,1851179.0,3728.909520977484,1,0.6689829309528892,5,3,0,0.18463711494653393,76,0.08,Toronto,CA,0
10818,19,507,2025-05-23 21:20:18.064194,127.35516007554982,USD,POS,android,Calgary,CA,7995,Gambling,1959466.0,3020.2421498427875,1,0.9544636831638375,21,4,0,0.18463711494653393,99,0.3,Toronto,CA,0
15650,19,393,2025-05-25 18:50:12.064194,10.982600798766205,CAD,POS,android,Mexico City,MX,4121,Taxis,163794.0,3751.5920325142397,1,-2.2853629841994434,18,6,0,0.18463711494653393,100,0.08,Toronto,CA,0
10094,19,149,2025-05-29 00:38:26.064194,23.373458813112965,USD,POS,android,Calgary,CA,5999,Misc Retail,280094.0,3751.5920325142397,1,-1.3152792334742456,0,3,1,0.18463711494653393,104,0.09280047751363622,Toronto,CA,0
6838,19,121,2025-06-05 03:25:41.064194,107.11748607841405,CAD,POS,android,Vancouver,CA,5300,Wholesale Clubs,614835.0,673.1717211418028,1,0.7200406416076287,3,3,1,0.18463711494653393,111,0.08,Toronto,CA,0
1889,19,315,2025-06-20 21:59:37.064194,182.6530909186478,EUR,ECOM,android,London,UK,5300,Wholesale Clubs,1362836.0,7578.211877858139,1,1.4439156874485897,21,4,0,0.18463711494653393,127,0.08,Toronto,CA,0
13233,19,462,2025-07-04 09:32:39.064194,74.87566656597788,USD,POS,android,Paris,FR,7995,Gambling,1164782.0,343.54945062741103,1,0.23622445518436752,9,4,0,0.18463711494653393,140,0.40025722244895867,Toronto,CA,0
9140,19,8,2025-07-13 17:40:59.064194,60.35749605481322,CAD,ECOM,android,London,UK,5999,Misc Retail,806900.0,343.54945062741103,1,-0.05393577033636225,17,6,0,0.18463711494653393,149,0.0971752587326895,Toronto,CA,0
7489,19,454,2025-07-30 14:35:00.064194,44.46073375285034,CAD,ECOM,android,Mexico City,MX,5999,Misc Retail,1457641.0,8928.734540397903,1,-0.46362791704650197,14,2,0,0.18463711494653393,166,0.12567404282186967,Toronto,CA,0
12261,19,15,2025-08-26 04:49:04.064194,47.93243658040953,USD,POS,android,San Francisco,US,6011,ATM Cash,2297644.0,3037.6029998560134,1,-0.36308421851063777,4,1,1,0.18463711494653393,193,0.3092076010232242,Toronto,CA,0
8825,20,384,2025-04-14 14:30:41.064194,12.396953335048977,USD,POS,ios,London,UK,4121,Taxis,,,1,-1.2614206082175698,14,0,0,0.04098537292437762,0,0.08,Mexico City,MX,0
6591,20,433,2025-05-23 00:23:38.064194,68.45202416412214,CAD,POS,ios,Calgary,CA,5999,Misc Retail,3318777.0,7034.98242853028,1,0.3555209962050955,0,4,1,0.04098537292437762,0,0.08,Mexico City,MX,0
7783,20,271,2025-06-02 18:40:33.064194,89.33749848467548,CAD,POS,ios,Paris,FR,5300,Wholesale Clubs,929815.0,7375.1426518704775,1,0.6138572920899766,18,0,0,0.04098537292437762,0,0.10016102430439353,Mexico City,MX,0
7965,20,432,2025-06-24 16:04:57.064194,236.38873202151717,CAD,POS,ios,Mexico City,MX,4812,Telecom,1891464.0,9196.254187484436,1,1.5631729384553528,16,1,0,0.04098537292437762,0,0.08,Mexico City,MX,0
8417,20,415,2025-07-15 19:37:05.064194,49.929159419192025,CAD,POS,ios,Mexico City,MX,5411,Grocery,1827128.0,0.0,1,0.05072425996818946,19,1,0,0.04098537292437762,6,0.08957159968466785,Mexico City,MX,0
13411,20,472,2025-07-16 21:44:07.064194,41.81964323220622,CAD,POS,ios,Toronto,CA,5999,Misc Retail,94022.0,3262.759071878729,1,-0.11969304021792553,21,2,0,0.04098537292437762,7,0.08,Mexico City,MX,0
11862,20,300,2025-08-23 06:45:00.064194,13.229776508130021,USD,POS,ios,San Francisco,US,4111,Transport,3229253.0,3646.6929494706687,1,-1.2021618382831163,6,5,0,0.04098537292437762,44,0.09258828125292,Mexico City,MX,0
11414,21,253,2025-04-05 18:23:07.064194,61.952413089581654,CAD,POS,ios,Mexico City,MX,7995,Gambling,,,1,0.2870834224672618,18,5,0,0.05681362172825161,17,0.35237121199294935,San Francisco,US,0
13141,21,499,2025-04-30 05:26:10.064194,30.390694148293683,CAD,POS,ios,Toronto,CA,5411,Grocery,2113383.0,3262.759071878729,1,-0.4912324782290737,5,2,0,0.05681362172825161,42,0.1093278568281235,San Francisco,US,0
330,21,589,2025-05-01 22:38:30.064194,88.28574316912022,CAD,POS,ios,Toronto,CA,7995,Gambling,148340.0,0.0,1,0.6779514507360033,22,3,0,0.05681362172825161,43,0.3013700611627209,San Francisco,US,0
2481,21,103,2025-05-10 18:27:29.064194,14.245245306471945,CAD,POS,ios,Toronto,CA,5812,Restaurants,762539.0,0.0,1,-1.29904970763881,18,5,0,0.05681362172825161,52,0.16130373081659638,San Francisco,US,0
6622,21,194,2025-05-24 16:46:02.064194,205.89350311769343,CAD,POS,ios,Montreal,CA,6011,ATM Cash,1203513.0,501.7556605985222,1,1.6178822335390544,16,5,0,0.05681362172825161,66,0.33149792768712544,San Francisco,US,0
16435,21,241,2025-06-26 06:00:47.064194,39.086281617377765,CAD,ATM,n/a,New York,US,5999,Misc Retail,2812485.0,533.690023207513,1,-0.21773807629533526,6,3,0,0.05681362172825161,99,0.13551220198023928,San Francisco,US,0
18207,21,192,2025-07-01 16:33:59.064194,19.982634482580167,CAD,POS,ios,Montreal,CA,5999,Misc Retail,469992.0,533.690023207513,1,-0.9417755720492342,16,1,0,0.05681362172825161,104,0.08395764891610397,San Francisco,US,0
15775,21,438,2025-07-03 08:01:48.064194,76.13913929739522,USD,POS,ios,Toronto,CA,7995,Gambling,142069.0,501.7556605985222,1,0.5143945705359451,8,3,0,0.05681362172825161,106,0.3,San Francisco,US,0
11179,21,107,2025-07-24 21:31:38.064194,41.991145343258246,USD,POS,ios,Paris,FR,5812,Restaurants,1862990.0,5998.555650046911,1,-0.13948902387605303,21,3,0,0.05681362172825161,127,0.08,San Francisco,US,0
15449,21,171,2025-07-25 03:33:42.064194,13.399334848242738,CAD,POS,ios,Vancouver,CA,4121,Taxis,21724.0,7920.842464483109,1,-1.3628990287577276,3,4,1,0.05681362172825161,128,0.08,San Francisco,US,0
7734,21,377,2025-09-16 04:28:21.064194,162.53961367123503,CAD,ECOM,ios,Montreal,CA,4789,Travel,4582479.0,3686.3260295290816,1,1.3548722095679693,4,1,1,0.05681362172825161,181,0.3,San Francisco,US,0
3244,22,369,2025-04-03 04:04:17.064194,125.46768254822909,CAD,ECOM,android,Montreal,CA,6011,ATM Cash,,,1,1.1858130244716518,4,3,1,0.07676570649669201,36,0.3321640863093931,London,UK,0
18935,22,537,2025-04-05 17:03:48.064194,43.86699028363341,CAD,ATM,n/a,Vancouver,CA,5411,Grocery,219571.0,3686.3260295290816,1,-0.7228670548365224,17,5,0,0.07676570649669201,38,0.17175528544264743,London,UK,0
11976,22,65,2025-04-17 10:11:10.064194,64.61989057370758,CAD,POS,android,Chicago,US,5812,Restaurants,1012042.0,2852.6499646525485,1,-0.0226391005576046,10,3,0,0.07676570649669201,50,0.08,London,UK,0
14274,22,466,2025-05-19 11:23:42.064194,95.36393429110653,CAD,ATM,n/a,London,UK,7995,Gambling,2769152.0,6352.981829681886,1,0.6850973882358635,11,0,0,0.07676570649669201,82,0.30246184981005114,London,UK,0
2848,22,364,2025-06-11 10:47:12.064194,47.260680389542436,USD,ECOM,android,New York,US,5411,Grocery,1985010.0,5570.226616133887,1,-0.5885689308197227,10,2,0,0.07676570649669201,105,0.08,London,UK,0
9664,22,352,2025-07-21 16:47:04.064194,64.31828111810252,USD,ATM,n/a,San Francisco,US,5411,Grocery,3477592.0,4129.089228965265,1,-0.03112433017509367,16,0,0,0.07676570649669201,145,0.09983776469051422,London,UK,0
13159,22,203,2025-08-21 17:58:17.064194,125.30838414635602,CAD,ECOM,android,Montreal,CA,6011,ATM Cash,2682673.0,4084.2662883162984,1,1.183491572647386,17,3,0,0.07676570649669201,176,0.3,London,UK,0
12460,22,477,2025-08-22 00:55:17.064194,25.550468095168483,USD,POS,android,Calgary,CA,4111,Transport,25020.0,3020.2421498427875,1,-1.6892025689659629,0,4,1,0.07676570649669201,176,0.10955563960929106,London,UK,0
10800,23,102,2025-04-05 14:03:46.064194,30.169129447301398,CAD,ECOM,ios,Chicago,US,5999,Misc Retail,,,1,-0.602822252087622,14,5,0,0.01,0,0.08,Mexico City,MX,0
3863,23,278,2025-05-22 18:45:31.064194,22.762688458914592,CAD,ECOM,ios,New York,US,4812,Telecom,4077705.0,1144.293899837519,1,-0.9009072989232609,18,3,0,0.01,0,0.08,Mexico City,MX,0
16480,23,290,2025-07-06 10:57:09.064194,18.38497970915056,CAD,POS,ios,San Francisco,US,4121,Taxis,3859898.0,4129.089228965265,1,-1.1246188240346107,10,6,0,0.01,0,0.08,Mexico City,MX,0
16951,23,321,2025-07-19 02:43:47.064194,77.1892494409862,CAD,POS,ios,Chicago,US,5411,Grocery,1093598.0,2984.9080688250983,1,0.40763983220640276,2,5,1,0.01,0,0.08,Mexico City,MX,0
11774,23,26,2025-07-27 17:19:11.064194,161.0868786399813,CAD,ECOM,ios,San Francisco,US,5300,Wholesale Clubs,743724.0,2984.9080688250983,1,1.2085792434186862,17,6,0,0.01,0,0.0947865150226997,Mexico City,MX,0
3380,23,301,2025-08-02 07:46:32.064194,305.01791697138646,CAD,POS,ios,London,UK,6011,ATM Cash,484041.0,8616.434631301958,1,1.906803830250573,7,5,0,0.01,0,0.3644470123225787,Mexico City,MX,0
109,23,100,2025-08-02 19:21:30.064194,44.344214566866476,CAD,POS,ios,Montreal,CA,4812,Telecom,41698.0,5220.831158246573,1,-0.19097649469352626,19,5,0,0.01,0,0.11499413781657293,Mexico City,MX,0
18011,23,352,2025-08-17 12:54:53.064194,35.355793956501245,CAD,POS,ios,San Francisco,US,5411,Grocery,1272803.0,4084.2662883162984,1,-0.4337071872486099,12,6,0,0.01,0,0.09983776469051422,Mexico City,MX,0
6812,23,274,2025-08-20 00:13:11.064194,41.197677500266565,EUR,ECOM,ios,New York,US,5999,Misc Retail,213498.0,4129.089228965265,1,-0.26999084888803004,0,2,1,0.01,0,0.10757200225907404,Mexico City,MX,0
14431,24,568,2025-04-10 17:27:39.064194,102.09860140784467,CAD,POS,android,Mexico City,MX,5999,Misc Retail,,,1,-0.47484521087158693,17,3,0,0.01,27,0.09262123950701784,Vancouver,CA,0
19557,24,589,2025-05-10 10:07:31.064194,195.82769069748105,USD,POS,android,Toronto,CA,7995,Gambling,2565592.0,3262.759071878729,1,0.24636925958048722,10,5,0,0.01,57,0.3013700611627209,Vancouver,CA,0
13239,24,193,2025-05-20 04:04:45.064194,314.76163059181215,CAD,POS,android,Chicago,US,5411,Grocery,842234.0,703.9552687283609,1,0.7735357590479108,4,1,1,0.01,67,0.10486535651030819,Vancouver,CA,0
1812,24,197,2025-05-20 12:24:13.064194,95.95715192499635,USD,POS,android,New York,US,5300,Wholesale Clubs,29968.0,1144.293899837519,1,-0.5433445318911773,12,1,0,0.01,67,0.11363240613840862,Vancouver,CA,0
12952,24,466,2025-05-22 20:43:54.064194,168.80929431221128,CAD,POS,android,London,UK,7995,Gambling,202781.0,5570.226616133887,1,0.08168910923268416,20,3,0,0.01,69,0.30246184981005114,Vancouver,CA,0
1806,24,164,2025-05-28 10:12:15.064194,313.8119167685959,CAD,POS,android,Montreal,CA,5300,Wholesale Clubs,480501.0,5220.831158246573,1,0.7701761612764595,10,2,0,0.01,75,0.08,Vancouver,CA,0
12257,24,24,2025-06-06 02:00:14.064194,681.7110649850296,CAD,POS,android,Calgary,CA,4789,Travel,748079.0,3020.2421498427875,1,1.6335422276352713,2,4,1,0.01,83,0.3122421500734072,Vancouver,CA,0
12946,24,570,2025-06-06 12:10:44.064194,334.9406386879838,CAD,POS,android,Toronto,CA,4789,Travel,36630.0,2713.451387823102,1,0.8426264245410596,12,4,0,0.01,84,0.3,Vancouver,CA,0
15086,24,343,2025-06-16 10:57:43.064194,79.32019058293383,CAD,POS,android,Calgary,CA,6011,ATM Cash,859619.0,2713.451387823102,1,-0.7533016464694672,10,0,0,0.01,94,0.3463493905121323,Vancouver,CA,0
326,24,279,2025-06-19 02:00:48.064194,91.39823000227892,USD,ECOM,android,Toronto,CA,5411,Grocery,226985.0,2713.451387823102,1,-0.597059878282619,2,3,1,0.01,96,0.09737084659826907,Vancouver,CA,0
10082,24,144,2025-06-21 09:41:46.064194,25.754668059546255,EUR,ECOM,android,Mexico City,MX,4111,Transport,200458.0,3262.759071878729,1,-1.9793876737990252,9,5,0,0.01,99,0.09718596814936993,Vancouver,CA,0
15987,25,120,2025-04-28 10:31:30.064194,148.6151110981667,USD,ECOM,ios,Calgary,CA,6011,ATM Cash,,,1,0.9227750972840324,10,0,0,0.10753538029958662,113,0.3,Mexico City,MX,0
2436,25,400,2025-06-25 10:01:10.064194,17.6290692170966,CAD,ECOM,ios,Mexico City,MX,4111,Transport,5009380.0,3751.5920325142397,1,-1.145809028924064,10,2,0,0.10753538029958662,171,0.08,Mexico City,MX,0
542,25,113,2025-07-13 12:55:14.064194,58.01738657557495,CAD,ECOM,ios,San Francisco,US,5999,Misc Retail,1565644.0,3037.6029998560134,1,-0.0008689638043554712,12,6,0,0.10753538029958662,189,0.08,Mexico City,MX,0
11877,25,379,2025-07-30 23:43:20.064194,16.100439387100185,CAD,POS,ios,London,UK,4121,Taxis,1507686.0,8616.434631301958,1,-1.2308215537855562,23,2,0,0.10753538029958662,207,0.08,Mexico City,MX,0
11626,25,528,2025-08-02 02:27:13.064194,84.3139978984953,CAD,POS,ios,Mexico City,MX,5411,Grocery,182633.0,8928.734540397903,1,0.36502693437009676,2,5,1,0.10753538029958662,209,0.12808996055254795,Mexico City,MX,0
13544,25,174,2025-09-07 02:15:01.064194,176.00525634844325,MXN,POS,ios,New York,US,5300,Wholesale Clubs,3109668.0,3359.383088682167,1,1.0896975148598453,2,6,1,0.10753538029958662,245,0.08,Mexico City,MX,0
15032,26,500,2025-03-28 01:33:57.064194,631.9995747608783,CAD,POS,ios,Mexico City,MX,4789,Travel,,,1,2.1384281057103562,1,4,1,0.01,71,0.3,Toronto,CA,0
7956,26,101,2025-04-22 09:49:48.064194,91.61985151334508,CAD,POS,ios,Chicago,US,6011,ATM Cash,2189751.0,2721.5460045229556,1,0.15109889911112967,9,1,0,0.01,97,0.3,Toronto,CA,0
640,26,558,2025-05-02 16:52:05.064194,59.06624926395664,CAD,ECOM,ios,Toronto,CA,5411,Grocery,889337.0,703.9552687283609,1,-0.2966840025188175,16,4,0,0.01,107,0.12587347368627855,Toronto,CA,0
5781,26,473,2025-05-14 23:56:43.064194,44.83517465466611,CAD,POS,ios,Chicago,US,5411,Grocery,1062278.0,703.9552687283609,1,-0.576276047764994,23,2,0,0.01,119,0.09917156610591472,Toronto,CA,0
19539,26,319,2025-05-20 19:35:18.064194,23.375750240683114,CAD,POS,ios,San Francisco,US,4111,Transport,502715.0,2984.9080688250983,1,-1.229214086546734,19,1,0,0.01,125,0.08,Toronto,CA,0
19085,26,285,2025-06-25 13:43:37.064194,130.9637980707343,CAD,POS,ios,San Francisco,US,6011,ATM Cash,3089299.0,0.0,1,0.5171628154779415,13,2,0,0.01,161,0.3479894746516886,Toronto,CA,0
12953,26,571,2025-08-07 17:35:27.064194,59.494330749260605,USD,POS,ios,Mexico City,MX,4812,Telecom,3729110.0,3037.6029998560134,1,-0.2893409439116127,17,3,0,0.01,204,0.08,Toronto,CA,0
447,26,87,2025-08-18 10:11:38.064194,130.1604338241645,CAD,ATM,n/a,New York,US,6011,ATM Cash,923771.0,3359.383088682167,1,0.5108487794314958,10,0,0,0.01,215,0.3,Toronto,CA,0
3794,26,363,2025-08-25 00:44:07.064194,21.559693267975998,CAD,ECOM,ios,Montreal,CA,4111,Transport,570749.0,533.690023207513,1,-1.3092711152502663,0,0,1,0.01,221,0.10704014445691577,Toronto,CA,0
